zone,hour,day_of_week,congestion,avg_speed_kmh,incident
Uppal,19,1,0.735,16.9,0
Uppal,19,2,0.677,19.7,0
Uppal,19,3,0.968,5.5,0
Uppal,19,4,0.771,15.1,0
Uppal,19,5,0.833,6.1,0
Uppal,19,6,0.696,16.2,0
Uppal,20,0,0.856,14.0,0
Uppal,20,1,0.86,11.0,0
Uppal,20,2,0.714,13.2,0
Uppal,20,3,0.892,5.0,0
Uppal,20,4,0.728,17.2,0
Uppal,20,5,0.785,16.7,0
Uppal,20,6,0.741,14.3,0
Uppal,21,0,0.191,51.5,0
Uppal,21,1,0.16,46.2,0
Uppal,21,2,0.203,46.4,0
Uppal,21,3,0.128,51.2,0
Uppal,21,4,0.258,45.7,0
Uppal,21,5,0.165,44.5,0
Uppal,21,6,0.268,39.7,0
Uppal,22,0,0.25,45.7,1
Uppal,22,1,0.248,48.8,0
Uppal,22,2,0.148,53.2,0
Uppal,22,3,0.206,44.9,0
Uppal,22,4,0.118,51.5,0
Uppal,22,5,0.209,50.6,0
Uppal,22,6,0.338,39.0,0
Uppal,23,0,0.21,46.5,0
Uppal,23,1,0.116,55.0,0
Uppal,23,2,0.419,30.2,0
Uppal,23,3,0.121,50.2,1
Uppal,23,4,0.171,42.3,0
Uppal,23,5,0.138,47.6,0
Uppal,23,6,0.305,44.6,0
Mehdipatnam,0,0,0.103,51.4,0
Mehdipatnam,0,1,0.226,46.9,0
Mehdipatnam,0,2,0.17,50.3,0
Mehdipatnam,0,3,0.227,43.9,0
Mehdipatnam,0,4,0.19,47.7,0
Mehdipatnam,0,5,0.283,41.1,0
Mehdipatnam,0,6,0.233,45.5,0
Mehdipatnam,1,0,0.192,53.2,0
Mehdipatnam,1,1,0.324,38.2,0
Mehdipatnam,1,2,0.183,50.7,0
Mehdipatnam,1,3,0.169,50.3,0
Mehdipatnam,1,4,0.092,53.0,0
Mehdipatnam,1,5,0.19,50.9,0
Mehdipatnam,1,6,0.041,56.1,0
Mehdipatnam,2,0,0.227,46.2,0
Mehdipatnam,2,1,0.245,48.4,0
Mehdipatnam,2,2,0.032,57.1,0
Mehdipatnam,2,3,0.216,47.4,0
Mehdipatnam,2,4,0.032,59.3,0
Mehdipatnam,2,5,0.188,47.2,0
Mehdipatnam,2,6,0.301,42.9,0
Mehdipatnam,3,0,0.216,45.9,1
Mehdipatnam,3,1,0.15,52.2,0
Mehdipatnam,3,2,0.173,48.1,0
Mehdipatnam,3,3,0.245,44.6,0
Mehdipatnam,3,4,0.222,42.7,0
Mehdipatnam,3,5,0.178,53.4,0
Mehdipatnam,3,6,0.238,42.5,0
Mehdipatnam,4,0,0.135,55.0,0
Mehdipatnam,4,1,0.053,60.0,0
Mehdipatnam,4,2,0.171,48.4,0
Mehdipatnam,4,3,0.047,57.2,0
Mehdipatnam,4,4,0.177,51.1,0
Mehdipatnam,4,5,0.196,44.7,0
Mehdipatnam,4,6,0.0,54.7,0
Mehdipatnam,5,0,0.242,40.1,0
Mehdipatnam,5,1,0.243,45.8,0
Mehdipatnam,5,2,0.181,50.3,0
Mehdipatnam,5,3,0.221,46.8,0
Mehdipatnam,5,4,0.225,43.4,0
Mehdipatnam,5,5,0.219,47.1,0
Mehdipatnam,5,6,0.15,49.5,0
Mehdipatnam,6,0,0.341,42.4,0
Mehdipatnam,6,1,0.127,53.1,0
Mehdipatnam,6,2,0.222,51.3,0
Mehdipatnam,6,3,0.282,38.2,0
Mehdipatnam,6,4,0.281,45.1,0
Mehdipatnam,6,5,0.228,48.8,0
Mehdipatnam,6,6,0.348,38.6,0
Mehdipatnam,7,0,0.227,51.4,0
Mehdipatnam,7,1,0.142,51.8,1
Mehdipatnam,7,2,0.198,51.1,0
Mehdipatnam,7,3,0.227,41.1,0
Mehdipatnam,7,4,0.258,46.2,0
Mehdipatnam,7,5,0.211,44.5,0
Mehdipatnam,7,6,0.241,47.2,0
Mehdipatnam,8,0,0.803,8.8,0
Mehdipatnam,8,1,0.58,27.8,0
Mehdipatnam,8,2,0.872,9.9,0
Mehdipatnam,8,3,0.765,10.3,0
Mehdipatnam,8,4,0.838,9.6,0
Mehdipatnam,8,5,0.762,12.2,0
Mehdipatnam,8,6,0.796,8.2,0
Mehdipatnam,9,0,0.765,13.0,0
Mehdipatnam,9,1,0.895,6.9,0
Mehdipatnam,9,2,0.82,14.2,0
Mehdipatnam,9,3,0.742,11.0,0
Mehdipatnam,9,4,0.796,9.1,0
Mehdipatnam,9,5,0.881,7.3,0
Mehdipatnam,9,6,0.795,11.5,0
Mehdipatnam,10,0,0.892,5.0,0
Mehdipatnam,10,1,0.736,16.8,0
Mehdipatnam,10,2,0.848,8.8,0
Mehdipatnam,10,3,0.789,14.7,0
Mehdipatnam,10,4,0.716,18.6,0
Mehdipatnam,10,5,0.835,10.7,0
Mehdipatnam,10,6,0.797,8.6,0
Mehdipatnam,11,0,0.256,48.9,0
Mehdipatnam,11,1,0.363,36.5,0
Mehdipatnam,11,2,0.189,48.9,0
Mehdipatnam,11,3,0.158,53.5,0
Mehdipatnam,11,4,0.336,39.2,0
Mehdipatnam,11,5,0.092,54.0,0
Mehdipatnam,11,6,0.162,52.1,0
Mehdipatnam,12,0,0.584,27.6,0
Mehdipatnam,12,1,0.359,35.9,0
Mehdipatnam,12,2,0.492,34.5,0
Mehdipatnam,12,3,0.458,36.6,0
Mehdipatnam,12,4,0.55,30.9,0
Mehdipatnam,12,5,0.477,26.3,0
Mehdipatnam,12,6,0.382,36.0,0
Mehdipatnam,13,0,0.562,27.2,0
Mehdipatnam,13,1,0.438,34.9,0
Mehdipatnam,13,2,0.449,31.8,0
Mehdipatnam,13,3,0.468,32.4,0
Mehdipatnam,13,4,0.49,33.9,0
Mehdipatnam,13,5,0.488,31.9,0
Mehdipatnam,13,6,0.739,19.3,0
Mehdipatnam,14,0,0.578,23.4,0
Mehdipatnam,14,1,0.544,28.2,0
Mehdipatnam,14,2,0.58,27.9,0
Mehdipatnam,14,3,0.516,26.9,0
Mehdipatnam,14,4,0.385,32.1,0
Mehdipatnam,14,5,0.572,24.0,0
Mehdipatnam,14,6,0.691,24.4,0
Mehdipatnam,15,0,0.247,47.3,0
Mehdipatnam,15,1,0.332,38.6,0
Mehdipatnam,15,2,0.174,51.7,0
Mehdipatnam,15,3,0.156,55.0,0
Mehdipatnam,15,4,0.321,36.9,0
Mehdipatnam,15,5,0.375,38.6,0
Mehdipatnam,15,6,0.255,45.5,0
Mehdipatnam,16,0,0.232,46.7,0
Mehdipatnam,16,1,0.23,45.7,0
Mehdipatnam,16,2,0.292,38.3,0
Mehdipatnam,16,3,0.314,41.8,0
Mehdipatnam,16,4,0.197,49.2,0
Mehdipatnam,16,5,0.314,36.3,0
Mehdipatnam,16,6,0.121,54.4,0
Mehdipatnam,17,0,0.812,9.2,0
Mehdipatnam,17,1,0.81,10.3,0
Mehdipatnam,17,2,0.745,12.7,0
Mehdipatnam,17,3,0.749,14.1,0
Mehdipatnam,17,4,0.893,5.0,0
Mehdipatnam,17,5,0.825,14.6,0
Mehdipatnam,17,6,0.663,17.7,0
Mehdipatnam,18,0,0.789,13.5,0
Mehdipatnam,18,1,0.877,8.7,0
Mehdipatnam,18,2,0.848,8.1,0
Mehdipatnam,18,3,0.882,8.0,0
Mehdipatnam,18,4,0.836,5.1,0
Mehdipatnam,18,5,0.8,12.1,0
Mehdipatnam,18,6,0.712,16.5,0
Mehdipatnam,19,0,0.86,6.5,0
Mehdipatnam,19,1,0.792,6.8,0
Mehdipatnam,19,2,0.825,9.6,0
Mehdipatnam,19,3,0.807,11.2,0
Mehdipatnam,19,4,0.925,5.0,0
Mehdipatnam,19,5,0.777,7.4,0
Mehdipatnam,19,6,0.718,15.2,0
Mehdipatnam,20,0,0.786,13.5,0
Mehdipatnam,20,1,0.858,8.3,0
Mehdipatnam,20,2,0.816,7.2,0
Mehdipatnam,20,3,0.707,22.9,0
Mehdipatnam,20,4,0.849,9.6,0
Mehdipatnam,20,5,0.777,13.5,0
Mehdipatnam,20,6,0.828,11.4,0
Mehdipatnam,21,0,0.287,43.4,0
Mehdipatnam,21,1,0.31,42.7,0
Mehdipatnam,21,2,0.235,46.3,0
Mehdipatnam,21,3,0.133,55.4,0
Mehdipatnam,21,4,0.236,46.4,0
Mehdipatnam,21,5,0.188,48.6,0
Mehdipatnam,21,6,0.337,37.0,0
Mehdipatnam,22,0,0.187,51.6,0
Mehdipatnam,22,1,0.146,52.3,0
Mehdipatnam,22,2,0.244,45.1,0
Mehdipatnam,22,3,0.309,39.4,0
Mehdipatnam,22,4,0.341,39.9,0
Mehdipatnam,22,5,0.231,43.0,0
Mehdipatnam,22,6,0.301,42.6,0
Mehdipatnam,23,0,0.265,46.4,0
Mehdipatnam,23,1,0.0,60.0,0
Mehdipatnam,23,2,0.199,53.3,0
Mehdipatnam,23,3,0.286,44.0,0
Mehdipatnam,23,4,0.427,36.0,0
Mehdipatnam,23,5,0.195,50.8,0
Mehdipatnam,23,6,0.277,47.1,0
Attapur,0,0,0.067,54.7,0
Attapur,0,1,0.258,48.8,0
Attapur,0,2,0.227,46.9,0
Attapur,0,3,0.109,52.8,0
Attapur,0,4,0.208,41.5,0
Attapur,0,5,0.114,49.8,1
Attapur,0,6,0.134,51.0,0
Attapur,1,0,0.241,44.1,0
Attapur,1,1,0.219,50.0,0
Attapur,1,2,0.029,60.0,0
Attapur,1,3,0.211,48.4,0
Attapur,1,4,0.37,36.9,0
Attapur,1,5,0.257,43.9,0
Attapur,1,6,0.245,45.4,0
Attapur,2,0,0.114,56.7,0
Attapur,2,1,0.218,45.6,0
Attapur,2,2,0.122,60.0,0
Attapur,2,3,0.266,44.5,1
Attapur,2,4,0.164,53.9,0
Attapur,2,5,0.19,49.4,0
Attapur,2,6,0.141,49.4,0
Attapur,3,0,0.243,50.9,0
Attapur,3,1,0.328,41.9,0
Attapur,3,2,0.302,42.5,0
Attapur,3,3,0.248,46.5,0
Attapur,3,4,0.305,44.4,0
Attapur,3,5,0.172,54.7,0
Attapur,3,6,0.12,50.9,0
Attapur,4,0,0.247,45.2,0
Attapur,4,1,0.189,46.3,0
Attapur,4,2,0.217,46.2,0
Attapur,4,3,0.148,50.6,0
Attapur,4,4,0.322,42.6,0
Attapur,4,5,0.324,42.4,0
Attapur,4,6,0.167,49.4,1
Attapur,5,0,0.154,54.8,0
Attapur,5,1,0.245,43.3,0
Attapur,5,2,0.389,36.7,0
Attapur,5,3,0.117,48.5,0
Attapur,5,4,0.219,50.0,0
Attapur,5,5,0.137,49.1,0
Attapur,5,6,0.114,57.1,0
Attapur,6,0,0.25,42.6,0
Attapur,6,1,0.338,44.5,0
Attapur,6,2,0.187,46.7,0
Attapur,6,3,0.208,43.5,0
Attapur,6,4,0.211,45.1,0
Attapur,6,5,0.282,44.8,0
Attapur,6,6,0.281,37.2,0
Attapur,7,0,0.212,45.4,0
Attapur,7,1,0.14,45.1,0
Attapur,7,2,0.186,46.9,0
Attapur,7,3,0.099,52.8,0
Attapur,7,4,0.156,50.4,0
Attapur,7,5,0.269,40.5,0
Attapur,7,6,0.314,38.8,0
Attapur,8,0,0.896,6.8,0
Attapur,8,1,0.847,8.2,0
Attapur,8,2,0.816,12.4,0
Attapur,8,3,0.799,11.6,0
Attapur,8,4,0.819,9.6,0
Attapur,8,5,0.8,11.3,0
Attapur,8,6,1.0,5.0,0
Attapur,9,0,0.852,7.4,0
Attapur,9,1,0.942,5.0,0
Attapur,9,2,0.852,10.4,0
Attapur,9,3,0.786,11.0,0
Attapur,9,4,0.811,9.0,0
Attapur,9,5,0.665,19.7,0
Attapur,9,6,0.785,11.7,0
Attapur,10,0,0.841,10.4,0
Attapur,10,1,0.77,20.1,0
Attapur,10,2,0.644,18.4,0
Attapur,10,3,0.954,5.0,0
Attapur,10,4,0.849,12.6,0
Attapur,10,5,0.805,12.1,0
Attapur,10,6,0.905,5.1,0
Attapur,11,0,0.051,57.4,0
Attapur,11,1,0.417,38.4,0
Attapur,11,2,0.193,46.3,0
Attapur,11,3,0.205,47.6,0
Attapur,11,4,0.111,53.0,1
Attapur,11,5,0.157,50.4,0
Attapur,11,6,0.267,44.6,0
Attapur,12,0,0.578,24.3,0
Attapur,12,1,0.547,29.4,0
Attapur,12,2,0.526,27.1,0
Attapur,12,3,0.569,26.3,0
Attapur,12,4,0.535,21.8,0
Attapur,12,5,0.555,31.6,0
Attapur,12,6,0.414,33.1,0
Attapur,13,0,0.489,30.0,0
Attapur,13,1,0.358,36.1,0
Attapur,13,2,0.416,38.6,0
Attapur,13,3,0.55,23.7,0
Attapur,13,4,0.592,22.0,1
Attapur,13,5,0.444,31.9,0
Attapur,13,6,0.42,37.1,0
Attapur,14,0,0.476,32.5,0
Attapur,14,1,0.464,31.4,0
Attapur,14,2,0.475,35.6,0
Attapur,14,3,0.505,33.8,0
Attapur,14,4,0.446,30.4,0
Attapur,14,5,0.382,34.6,0
Attapur,14,6,0.507,28.3,0
Attapur,15,0,0.075,53.7,0
Attapur,15,1,0.211,52.8,1
Attapur,15,2,0.216,45.8,0
Attapur,15,3,0.249,48.6,0
Attapur,15,4,0.23,43.0,0
Attapur,15,5,0.219,49.8,0
Attapur,15,6,0.19,45.5,0
Attapur,16,0,0.219,47.9,0
Attapur,16,1,0.175,46.7,0
Attapur,16,2,0.314,46.0,0
Attapur,16,3,0.366,41.9,0
Attapur,16,4,0.317,37.9,0
Attapur,16,5,0.063,57.6,0
Attapur,16,6,0.082,54.4,0
Attapur,17,0,0.865,5.0,0
Attapur,17,1,0.737,12.0,0
Attapur,17,2,0.894,5.1,0
Attapur,17,3,0.822,20.1,0
Attapur,17,4,0.797,9.8,0
Attapur,17,5,0.82,5.5,0
Attapur,17,6,0.718,16.3,0
Attapur,18,0,0.762,15.1,0
Attapur,18,1,0.894,6.1,1
Attapur,18,2,0.876,6.9,0
Attapur,18,3,0.893,6.6,0
Attapur,18,4,0.727,18.6,0
Attapur,18,5,0.797,7.5,0
Attapur,18,6,0.869,5.0,0
Attapur,19,0,0.836,8.9,0
Attapur,19,1,0.81,10.9,0
Attapur,19,2,0.765,19.2,0
Attapur,19,3,0.735,13.7,1
Attapur,19,4,0.715,10.1,0
Attapur,19,5,0.772,14.8,0
Attapur,19,6,0.879,5.0,0
Attapur,20,0,0.719,15.5,0
Attapur,20,1,0.803,17.5,0
Attapur,20,2,0.834,13.0,0
Attapur,20,3,0.915,7.3,0
Attapur,20,4,0.786,13.0,0
Attapur,20,5,0.776,11.6,0
Attapur,20,6,0.792,14.9,0
Attapur,21,0,0.095,55.4,0
Attapur,21,1,0.113,49.8,0
Attapur,21,2,0.278,43.8,0
Attapur,21,3,0.207,41.1,0
Attapur,21,4,0.166,48.5,0
Attapur,21,5,0.135,53.7,0
Attapur,21,6,0.301,50.1,0
Attapur,22,0,0.213,47.0,0
Attapur,22,1,0.124,48.8,0
Attapur,22,2,0.077,53.5,0
Attapur,22,3,0.366,38.2,0
Attapur,22,4,0.181,55.6,1
Attapur,22,5,0.174,49.3,0
Attapur,22,6,0.217,51.3,0
Attapur,23,0,0.172,50.8,0
Attapur,23,1,0.209,49.4,0
Attapur,23,2,0.301,41.8,0
Attapur,23,3,0.187,45.3,0
Attapur,23,4,0.138,54.8,0
Attapur,23,5,0.04,60.0,0
Attapur,23,6,0.086,58.0,0
Tolichowki,0,0,0.033,57.4,0
Tolichowki,0,1,0.122,53.1,0
Tolichowki,0,2,0.073,57.4,0
Tolichowki,0,3,0.131,47.9,0
Tolichowki,0,4,0.217,47.7,0
Tolichowki,0,5,0.242,48.1,0
Tolichowki,0,6,0.204,49.9,0
Tolichowki,1,0,0.355,43.0,0
Tolichowki,1,1,0.193,47.8,0
Tolichowki,1,2,0.209,48.2,0
Tolichowki,1,3,0.247,49.6,0
Tolichowki,1,4,0.082,53.9,0
Tolichowki,1,5,0.218,42.5,0
Tolichowki,1,6,0.255,46.6,0
Tolichowki,2,0,0.29,40.3,0
Tolichowki,2,1,0.059,59.5,0
Tolichowki,2,2,0.113,56.0,0
Tolichowki,2,3,0.239,40.2,0
Tolichowki,2,4,0.294,41.3,0
Tolichowki,2,5,0.181,50.8,0
Tolichowki,2,6,0.313,40.2,0
Tolichowki,3,0,0.291,39.6,0
Tolichowki,3,1,0.249,46.1,0
Tolichowki,3,2,0.363,34.0,0
Tolichowki,3,3,0.118,47.4,0
Tolichowki,3,4,0.161,51.5,0
Tolichowki,3,5,0.218,47.1,0
Tolichowki,3,6,0.13,54.1,0
Tolichowki,4,0,0.218,45.1,0
Tolichowki,4,1,0.189,47.6,0
Tolichowki,4,2,0.298,40.0,0
Tolichowki,4,3,0.094,53.8,0
Tolichowki,4,4,0.188,46.0,0
Tolichowki,4,5,0.191,51.1,0
Tolichowki,4,6,0.157,52.9,0
Tolichowki,5,0,0.259,45.3,0
Tolichowki,5,1,0.18,47.0,0
Tolichowki,5,2,0.301,41.4,0
Tolichowki,5,3,0.324,38.8,0
Tolichowki,5,4,0.214,49.6,0
Tolichowki,5,5,0.224,48.4,0
Tolichowki,5,6,0.267,40.8,0
Tolichowki,6,0,0.123,54.7,0
Tolichowki,6,1,0.067,60.0,0
Tolichowki,6,2,0.28,42.2,0
Tolichowki,6,3,0.246,51.5,0
Tolichowki,6,4,0.157,54.3,0
Tolichowki,6,5,0.225,48.6,0
Tolichowki,6,6,0.292,43.3,0
Tolichowki,7,0,0.097,54.9,0
Tolichowki,7,1,0.217,45.0,0
Tolichowki,7,2,0.153,50.2,0
Tolichowki,7,3,0.103,51.5,0
Tolichowki,7,4,0.402,35.2,0
Tolichowki,7,5,0.233,49.7,0
Tolichowki,7,6,0.088,58.2,0
Tolichowki,8,0,0.863,5.0,1
Tolichowki,8,1,0.839,10.1,0
Tolichowki,8,2,0.742,18.4,0
Tolichowki,8,3,0.727,18.1,0
Tolichowki,8,4,0.774,16.6,0
Tolichowki,8,5,0.707,20.1,0
Tolichowki,8,6,0.643,24.0,0
Tolichowki,9,0,0.939,5.0,0
Tolichowki,9,1,0.869,9.9,0
Tolichowki,9,2,0.826,10.5,0
Tolichowki,9,3,0.938,5.0,0
Tolichowki,9,4,0.835,8.2,0
Tolichowki,9,5,0.844,7.4,0
Tolichowki,9,6,0.812,13.3,0
Tolichowki,10,0,0.828,9.0,0
Tolichowki,10,1,0.824,12.0,1
Tolichowki,10,2,0.67,14.8,0
Tolichowki,10,3,0.804,9.5,0
Tolichowki,10,4,0.889,8.5,0
Tolichowki,10,5,0.837,13.6,0
Tolichowki,10,6,0.837,9.4,0
Tolichowki,11,0,0.187,46.9,0
Tolichowki,11,1,0.403,32.0,0
Tolichowki,11,2,0.267,45.6,0
Tolichowki,11,3,0.059,54.3,0
Tolichowki,11,4,0.216,51.6,0
Tolichowki,11,5,0.156,51.2,0
Tolichowki,11,6,0.11,49.0,0
Tolichowki,12,0,0.482,30.8,0
Tolichowki,12,1,0.486,27.9,0
Tolichowki,12,2,0.48,25.7,0
Tolichowki,12,3,0.553,25.3,0
Tolichowki,12,4,0.504,33.3,0
Tolichowki,12,5,0.554,22.5,0
Tolichowki,12,6,0.488,33.1,0
Tolichowki,13,0,0.639,23.2,0
Tolichowki,13,1,0.409,32.3,0
Tolichowki,13,2,0.603,24.8,1
Tolichowki,13,3,0.342,42.6,0
Tolichowki,13,4,0.516,25.7,0
Tolichowki,13,5,0.6,21.6,0
Tolichowki,13,6,0.473,32.5,0
Tolichowki,14,0,0.57,26.7,0
Tolichowki,14,1,0.426,37.2,0
Tolichowki,14,2,0.52,34.8,0
Tolichowki,14,3,0.477,34.2,0
Tolichowki,14,4,0.539,25.1,0
Tolichowki,14,5,0.613,22.4,0
Tolichowki,14,6,0.492,34.2,0
Tolichowki,15,0,0.086,55.3,0
Tolichowki,15,1,0.197,48.6,0
Tolichowki,15,2,0.178,53.5,0
Tolichowki,15,3,0.329,43.4,0
Tolichowki,15,4,0.212,49.3,0
Tolichowki,15,5,0.118,58.7,0
Tolichowki,15,6,0.159,53.3,0
Tolichowki,16,0,0.248,45.0,0
Tolichowki,16,1,0.185,53.6,0
Tolichowki,16,2,0.213,50.9,0
Tolichowki,16,3,0.205,52.1,0
Tolichowki,16,4,0.15,48.8,0
Tolichowki,16,5,0.14,51.4,0
Tolichowki,16,6,0.206,48.6,0
Tolichowki,17,0,0.928,5.0,0
Tolichowki,17,1,0.931,5.0,0
Tolichowki,17,2,0.801,10.4,0
Tolichowki,17,3,0.621,28.1,0
Tolichowki,17,4,0.716,18.3,0
Tolichowki,17,5,0.783,17.5,0
Tolichowki,17,6,0.741,8.7,0
Tolichowki,18,0,0.809,11.3,0
Tolichowki,18,1,0.899,5.0,0
Tolichowki,18,2,0.787,11.9,0
Tolichowki,18,3,0.785,13.6,0
Tolichowki,18,4,0.975,5.0,0
Tolichowki,18,5,0.871,5.0,0
Tolichowki,18,6,0.718,14.5,0
Tolichowki,19,0,0.764,18.5,0
Tolichowki,19,1,0.854,12.1,0
Tolichowki,19,2,0.767,15.4,0
Tolichowki,19,3,0.819,10.2,0
Tolichowki,19,4,0.954,5.6,0
Tolichowki,19,5,0.792,11.7,0
Tolichowki,19,6,0.679,18.7,0
Tolichowki,20,0,0.852,7.2,0
Tolichowki,20,1,0.661,19.5,0
Tolichowki,20,2,0.88,8.4,0
Tolichowki,20,3,0.872,10.3,0
Tolichowki,20,4,0.638,21.2,0
Tolichowki,20,5,0.762,14.8,0
Tolichowki,20,6,0.779,8.0,0
Tolichowki,21,0,0.216,49.9,0
Tolichowki,21,1,0.217,44.9,0
Tolichowki,21,2,0.162,56.2,0
Tolichowki,21,3,0.07,48.8,0
Tolichowki,21,4,0.286,41.4,0
Tolichowki,21,5,0.107,51.6,0
Tolichowki,21,6,0.183,47.1,0
Tolichowki,22,0,0.181,45.1,0
Tolichowki,22,1,0.268,40.1,0
Tolichowki,22,2,0.299,40.3,0
Tolichowki,22,3,0.189,50.0,0
Tolichowki,22,4,0.241,46.5,0
Tolichowki,22,5,0.12,57.6,0
Tolichowki,22,6,0.167,47.8,0
Tolichowki,23,0,0.188,47.4,0
Tolichowki,23,1,0.236,48.2,0
Tolichowki,23,2,0.025,59.8,1
Tolichowki,23,3,0.209,42.0,0
Tolichowki,23,4,0.159,49.3,0
Tolichowki,23,5,0.123,51.4,0
Tolichowki,23,6,0.248,43.6,0
